FirstYear,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1850,8.34,1.77,4.53,0.46,0.0,0.0,0.0,0.0,0.33,0.0,0.92,1.05
1851,0.72,0.54,1.94,1.23,0.67,0.02,0.0,0.02,1.03,0.21,2.21,7.1
1852,0.58,0.14,6.68,0.26,0.32,0.0,0.0,0.0,0.0,0.8,5.31,13.2
1853,3.92,1.42,4.86,5.37,0.38,0.0,0.0,0.04,0.46,0.12,2.28,2.32
1854,3.88,8.04,3.51,3.12,0.02,0.08,0.0,0.01,0.15,2.43,0.34,0.87
1855,3.67,4.77,4.64,4.99,1.88,0.08,0.0,0.0,0.0,0.0,0.67,5.76
1856,9.4,0.5,1.6,2.94,0.76,0.03,0.02,0.0,0.07,0.45,2.79,3.75
1857,2.45,8.59,1.62,0.0,0.05,0.12,0.0,0.05,0.0,0.93,3.01,4.14
1858,4.36,1.83,5.55,1.55,0.34,0.05,0.05,0.16,0.0,2.74,0.69,6.14
1859,1.28,6.32,3.02,0.27,1.55,0.0,0.0,0.02,0.03,0.05,7.28,1.57
1860,1.64,1.6,3.99,3.14,2.86,0.09,0.21,0.0,0.0,0.91,0.58,6.16
1861,2.47,3.72,4.08,0.51,1.0,0.08,0.0,0.0,0.02,0.0,4.1,9.54
1862,24.36,7.53,2.2,0.73,0.74,0.05,0.0,0.0,0.0,0.52,0.15,2.35
1863,3.63,3.19,2.06,1.61,0.23,0.0,0.0,0.0,0.03,0.0,2.55,1.8
1864,1.83,0.0,1.52,1.57,0.78,0.0,0.0,0.21,0.01,0.13,6.68,8.91
1865,5.14,1.34,0.74,0.94,0.63,0.0,0.0,0.0,0.24,0.26,4.19,0.58
1866,10.88,2.12,3.04,0.12,1.46,0.04,0.0,0.0,0.11,0.0,3.35,15.16
1867,5.16,7.2,1.58,2.36,0.0,0.0,0.0,0.0,0.04,0.2,3.41,10.69
1868,9.5,6.13,6.3,2.31,0.03,0.23,0.0,0.0,0.0,0.15,1.18,4.34
1869,6.35,3.9,3.14,2.19,0.08,0.02,0.0,0.0,0.12,1.29,1.19,4.31
1870,3.89,4.78,2.0,1.53,0.2,0.0,0.0,0.0,0.03,0.0,0.43,3.38
1871,3.07,3.76,1.31,1.89,0.23,0.01,0.0,0.02,0.0,0.07,2.81,14.36
1872,4.0,6.9,1.59,0.81,0.18,0.04,0.01,0.0,0.04,0.11,2.79,5.95
1873,1.58,3.94,0.79,0.43,0.0,0.02,0.01,0.08,0.0,0.83,1.16,9.72
1874,5.66,2.21,3.36,0.9,0.66,0.14,0.0,0.0,0.02,2.69,6.55,0.33
1875,8.01,0.32,1.3,0.1,0.22,1.02,0.0,0.0,0.0,0.24,7.27,4.15
1876,7.55,4.92,5.49,1.29,0.24,0.04,0.01,0.01,0.38,3.36,0.25,0.0
1877,4.32,1.18,1.08,0.26,0.18,0.01,0.02,0.0,0.0,0.65,1.57,2.66
1878,11.97,12.52,4.56,1.06,0.16,0.01,0.01,0.0,0.55,1.27,0.57,0.58
1879,3.52,4.9,8.75,1.89,2.35,0.05,0.01,0.02,0.0,0.78,4.03,4.46
1880,2.23,1.87,2.08,10.06,1.12,0.0,0.0,0.0,0.0,0.05,0.33,12.33
1881,8.69,4.65,0.9,2.0,0.22,0.69,0.0,0.0,0.25,0.54,1.94,3.85
1882,1.68,2.96,3.45,1.22,0.21,0.04,0.0,0.0,0.26,2.66,4.18,2.01
1883,1.92,1.04,3.01,1.51,3.52,0.01,0.0,0.0,0.42,1.42,1.6,0.92
1884,3.94,6.65,8.24,6.33,0.23,2.57,0.0,0.04,0.33,2.55,0.26,7.68
1885,2.53,0.3,1.01,3.17,0.04,0.19,0.06,0.0,0.11,0.72,11.78,4.99
1886,7.42,0.24,2.07,5.28,0.37,0.01,0.23,0.0,0.01,1.48,0.84,2.07
1887,1.9,9.24,0.84,2.3,0.06,0.07,0.0,0.01,0.29,0.0,0.99,3.34
1888,6.81,0.94,3.6,0.11,0.38,0.27,0.01,0.01,0.98,0.13,3.99,5.8
1889,1.28,0.72,7.78,0.96,2.17,0.03,0.01,0.0,0.0,7.28,2.9,13.81
1890,9.61,5.16,4.73,1.18,1.07,0.1,0.02,0.0,0.31,0.0,0.0,3.25
1891,0.98,7.26,1.96,2.44,1.25,0.11,0.1,0.02,0.77,0.04,0.56,5.62
1892,2.42,2.9,2.85,1.39,1.86,0.0,0.0,0.0,0.02,1.65,3.91,5.08
1893,3.05,2.75,4.08,1.03,0.15,0.03,0.02,0.0,0.21,0.16,4.18,2.25
1894,5.99,2.69,0.6,0.5,1.31,0.56,0.0,0.0,1.05,1.73,0.88,9.01
1895,6.99,2.31,1.89,1.24,0.6,0.0,0.01,0.0,0.77,0.11,1.78,1.43
1896,8.14,0.28,2.85,5.16,0.72,0.0,0.04,0.09,0.52,1.55,4.56,4.34
1897,2.26,4.41,4.56,0.27,0.61,0.22,0.0,0.0,0.1,1.7,1.05,1.22
1898,1.12,2.13,0.24,0.19,1.44,0.19,0.0,0.0,1.06,0.86,0.46,1.62
1899,3.67,0.1,7.61,0.62,0.86,0.01,0.0,0.0,0.0,3.92,3.79,2.65
1900,4.11,0.64,1.91,1.08,0.32,0.05,0.0,0.0,0.46,1.48,3.91,1.37
1901,5.79,5.03,0.8,1.64,0.69,0.0,0.0,0.0,0.78,0.64,3.48,0.9
1902,1.23,7.27,2.65,0.98,1.05,0.0,0.0,0.0,0.0,1.7,1.98,2.32
1903,3.73,1.76,6.23,0.56,0.0,0.0,0.0,0.0,0.0,0.17,4.25,1.63
1904,1.05,5.89,6.01,1.29,0.3,0.0,0.02,0.06,5.07,2.37,1.07,1.59
1905,4.04,2.7,3.15,1.33,2.05,0.0,0.0,0.0,0.0,0.0,0.92,2.05
1906,3.9,4.3,5.02,0.92,2.75,0.56,0.08,0.11,0.18,0.03,1.59,6.9
1907,4.41,3.02,8.42,0.11,0.04,1.28,0.0,0.02,0.11,1.36,0.04,3.66
1908,4.88,5.39,0.9,0.22,0.76,0.01,0.02,0.01,0.13,0.61,1.34,2.15
1909,10.51,7.53,3.27,0.0,0.0,0.0,0.0,0.0,0.8,1.23,2.43,5.59
1910,3.24,2.09,3.78,0.31,0.03,0.02,0.0,0.0,0.05,0.65,0.48,1.73
1911,13.79,3.02,4.57,0.89,0.28,0.03,0.0,0.0,0.0,0.28,0.6,2.54
1912,2.47,0.41,4.1,1.38,1.47,0.81,0.0,0.0,1.25,0.49,1.94,1.3
1913,3.84,0.43,1.47,0.6,0.63,0.02,0.07,0.01,0.0,0.35,6.22,5.41
1914,9.76,5.04,1.09,0.99,0.37,0.29,0.02,0.0,0.0,0.29,0.7,5.49
1915,6.74,7.36,3.02,0.62,3.17,0.0,0.01,0.0,0.0,0.01,0.92,6.42
1916,14.59,3.77,1.33,0.0,0.07,0.0,0.03,0.29,1.2,0.52,1.5,4.79
1917,1.83,3.81,1.42,0.33,0.06,0.0,0.0,0.0,0.02,0.0,0.81,0.72
1918,0.81,5.79,2.73,0.6,0.0,0.0,0.0,0.0,2.53,0.17,5.6,2.62
1919,2.57,9.31,2.74,0.1,0.0,0.0,0.01,0.0,0.39,0.27,0.44,3.21
1920,0.26,1.23,3.25,1.36,0.0,0.04,0.0,0.0,0.13,1.83,2.7,7.48
1921,6.3,1.38,2.28,0.54,0.52,0.0,0.0,0.0,0.35,0.52,1.43,6.39
1922,2.41,5.15,2.38,0.47,0.55,0.26,0.0,0.0,0.0,2.95,3.77,7.77
1923,2.84,0.77,0.03,3.92,0.06,0.06,0.0,0.01,0.44,0.46,0.49,1.91
1924,2.75,3.3,1.96,0.3,0.0,0.0,0.0,0.01,0.0,2.98,1.5,7.37
1925,1.62,7.9,2.63,2.73,4.02,0.05,0.06,0.0,0.45,0.31,2.32,1.01
1926,5.48,5.4,0.25,5.26,0.15,0.0,0.0,0.04,0.0,1.9,7.21,1.04
1927,3.77,6.85,2.19,1.95,0.1,0.38,0.0,0.0,0.0,1.93,3.18,3.94
1928,2.4,1.97,4.65,1.31,0.26,0.0,0.0,0.0,0.03,0.04,3.35,4.89
1929,1.32,2.14,1.56,1.01,0.01,0.86,0.0,0.0,0.0,0.01,0.0,3.09
1930,4.99,2.94,3.53,1.56,0.16,0.0,0.0,0.0,0.1,0.89,1.56,0.98
1931,5.5,1.1,1.68,0.31,1.1,0.32,0.0,0.0,0.0,0.68,2.93,9.24
1932,3.23,3.0,0.86,0.47,0.65,0.03,0.0,0.0,0.0,0.01,1.0,2.75
1933,5.68,1.13,2.93,0.06,1.36,0.01,0.0,0.0,0.14,1.49,0.0,4.19
1934,1.03,4.68,0.07,0.51,0.12,0.68,0.01,0.0,0.13,0.88,3.76,4.06
1935,6.23,2.38,2.31,3.45,0.01,0.0,0.0,0.25,0.08,1.44,1.24,3.25
1936,5.77,10.06,1.01,1.09,0.49,0.28,0.03,0.02,0.0,0.69,0.01,2.94
1937,5.26,4.88,7.05,0.86,0.06,0.59,0.0,0.0,0.0,0.9,2.46,3.73
1938,2.65,8.49,5.73,1.52,0.0,0.0,0.01,0.0,0.15,1.33,0.88,1.48
1939,3.07,1.94,2.62,0.42,0.63,0.0,0.0,0.0,1.06,0.17,0.2,1.05
1940,9.98,7.81,5.32,0.94,0.63,0.01,0.0,0.0,0.59,1.05,2.22,6.25
1941,8.24,6.71,4.75,4.05,1.18,0.01,0.01,0.03,0.0,0.93,1.99,7.29
1942,4.76,4.27,2.62,3.65,1.11,0.0,0.01,0.0,0.18,0.95,4.45,2.87
1943,6.15,1.95,3.18,1.88,0.13,0.13,0.0,0.0,0.02,0.74,0.8,2.69
1944,4.31,5.34,0.83,2.07,0.94,0.12,0.01,0.02,0.0,1.7,6.24,3.97
1945,1.33,3.43,4.15,0.32,0.64,0.01,0.0,0.0,0.04,1.95,3.24,9.84
1946,1.76,2.03,2.34,0.05,0.37,0.02,0.06,0.0,0.06,0.15,2.73,2.77
1947,1.35,2.65,3.64,0.17,0.67,0.64,0.0,0.0,0.0,2.09,1.39,1.84
1948,1.0,2.32,3.36,3.04,0.54,0.01,0.02,0.02,0.09,0.2,1.18,4.75
1949,2.2,3.04,5.85,0.0,0.93,0.0,0.06,0.04,0.0,0.08,1.18,2.77
1950,7.4,2.33,1.65,0.87,0.37,0.03,0.0,0.0,0.0,2.72,4.96,6.01
1951,4.41,3.0,1.32,0.89,0.65,0.04,0.01,0.43,0.08,0.81,3.33,7.92
1952,10.69,2.62,4.9,1.08,0.3,0.39,0.0,0.01,0.0,0.07,2.42,9.06
1953,3.26,0.04,1.83,3.42,0.38,0.61,0.0,0.07,0.0,0.34,1.88,0.82
1954,3.11,2.42,4.56,0.82,0.11,0.14,0.03,0.2,0.0,0.24,2.55,5.67
1955,4.05,1.18,0.29,1.49,0.04,0.0,0.02,0.0,0.02,0.03,2.38,11.47
1956,8.72,2.03,0.12,1.68,0.68,0.02,0.0,0.01,0.33,1.14,0.04,0.37
1957,2.84,3.58,2.39,1.09,3.19,0.06,0.01,0.0,1.46,3.46,1.13,3.6
1958,4.38,7.78,8.22,5.47,0.88,0.09,0.05,0.0,0.04,0.12,0.09,1.48
1959,3.96,4.04,0.3,0.36,0.02,0.0,0.0,0.02,2.06,0.0,0.0,1.71
1960,4.04,3.57,2.06,1.16,0.85,0.0,0.0,0.0,0.0,0.48,3.35,2.31
1961,2.79,0.96,2.27,0.79,0.88,0.04,0.0,0.02,0.22,0.09,4.44,2.13
1962,1.08,6.57,2.74,0.36,0.0,0.0,0.0,0.07,0.22,5.51,0.6,2.81
1963,3.35,1.92,3.87,3.35,0.45,0.0,0.0,0.0,0.06,1.39,3.52,0.87
1964,3.37,0.19,2.12,0.01,0.22,0.57,0.0,0.01,0.0,1.9,3.99,5.35
1965,3.97,0.94,2.92,3.21,0.0,0.0,0.02,0.49,0.0,0.01,4.79,3.51
1966,3.27,2.72,0.8,0.36,0.19,0.17,0.06,0.1,0.1,0.01,4.8,3.87
1967,9.49,0.22,4.35,4.9,0.09,1.42,0.0,0.0,0.04,0.53,1.1,2.12
1968,4.54,2.28,3.15,0.48,0.22,0.0,0.0,0.03,0.06,0.62,2.67,3.91
1969,7.74,7.26,1.01,1.74,0.0,0.05,0.0,0.0,0.01,2.61,0.45,6.15
1970,7.81,1.56,1.55,0.06,0.03,0.57,0.0,0.0,0.0,0.84,6.44,5.39
1971,2.04,0.26,2.91,0.72,0.19,0.0,0.01,0.01,0.22,0.11,1.92,3.93
1972,1.32,2.13,0.23,1.07,0.0,0.11,0.01,0.04,0.54,5.41,6.4,3.53
1973,9.38,6.32,2.63,0.02,0.08,0.0,0.0,0.0,0.33,1.81,8.64,4.21
1974,3.66,1.54,5.47,2.2,0.0,0.1,0.73,0.0,0.0,0.91,0.4,1.83
1975,2.85,4.3,5.97,1.3,0.01,0.03,0.21,0.02,0.0,2.73,0.4,0.58
1976,0.33,1.96,1.04,0.75,0.01,0.02,0.0,0.8,0.45,0.43,1.18,2.53
1977,1.85,0.93,2.31,0.05,0.55,0.0,0.0,0.0,0.96,0.16,2.22,3.33
1978,6.94,4.14,5.9,4.21,0.0,0.0,0.0,0.0,0.19,0.0,1.67,0.91
1979,7.43,5.58,1.95,0.85,0.12,0.0,0.07,0.0,0.02,1.94,3.69,4.12
1980,4.63,6.79,1.73,1.29,0.27,0.02,0.05,0.0,0.0,0.06,0.29,2.09
1981,4.97,2.09,4.73,0.19,0.16,0.0,0.0,0.0,0.03,2.0,5.3,5.11
1982,9.78,3.78,7.54,3.03,0.0,0.06,0.0,0.0,0.72,2.79,5.62,2.22
1983,5.77,8.06,9.04,3.48,0.47,0.0,0.01,0.06,0.68,0.26,8.2,7.72
1984,0.5,2.34,1.32,0.92,0.16,0.3,0.0,0.24,0.1,2.94,7.45,2.1
1985,0.59,1.98,3.94,0.27,0.09,0.31,0.0,0.0,0.38,0.8,4.83,2.47
1986,4.77,8.29,6.25,0.76,0.13,0.0,0.03,0.01,1.32,0.11,0.2,1.64
1987,4.26,3.77,2.31,0.14,0.06,0.01,0.0,0.0,0.0,1.07,3.09,5.09
1988,4.93,0.4,0.07,1.73,0.66,0.7,0.0,0.0,0.0,0.64,3.7,4.23
1989,1.26,1.49,5.28,0.7,0.06,0.07,0.0,0.05,0.98,1.18,1.33,0.0
1990,4.02,2.45,1.34,0.58,2.38,0.01,0.0,0.04,0.12,0.2,0.52,1.94
1991,0.6,3.29,5.89,1.07,0.36,0.05,0.0,0.42,0.0,2.35,0.5,2.32
1992,2.09,6.34,4.41,0.38,0.0,0.39,0.0,0.02,0.0,1.16,0.4,6.03
1993,9.82,4.48,2.9,0.71,0.87,0.27,0.0,0.0,0.0,0.33,2.16,2.25
1994,2.77,4.87,0.35,1.12,1.31,0.06,0.0,0.0,0.22,0.33,10.49,2.69
1995,8.97,0.24,7.88,1.61,0.97,0.62,0.0,0.0,0.0,0.06,0.08,8.13
1996,6.71,5.28,1.28,1.56,1.79,0.0,0.0,0.0,0.04,1.04,4.73,7.63
1997,7.54,0.32,0.58,0.29,0.16,0.3,0.0,0.73,0.04,1.0,6.97,2.77
1998,12.08,14.89,2.54,2.13,3.92,0.15,0.01,0.01,0.09,0.91,4.02,1.42
1999,4.41,7.35,2.34,2.58,0.23,0.12,0.0,0.1,0.59,0.65,2.32,0.62
2000,6.38,8.97,2.04,1.66,1.4,0.16,0.02,0.02,0.21,2.36,0.85,0.9
2001,3.76,7.73,1.58,1.89,0.0,0.15,0.01,0.05,0.18,0.5,5.18,10.75
2002,2.13,2.59,2.27,0.52,0.84,0.01,0.0,0.03,0.01,0.01,2.0,12.03
2003,1.75,1.8,1.71,3.6,0.93,0.0,0.0,0.06,0.0,0.04,2.22,7.69
2004,3.4,5.67,1.16,0.18,0.12,0.0,0.0,0.05,0.04,2.62,2.07,7.98
2005,4.82,5.19,4.67,2.19,1.32,0.92,0.02,0.01,0.0,0.51,2.21,11.17
2006,3.52,2.81,8.74,5.02,0.41,0.0,0.0,0.0,0.0,0.63,3.05,5.31
2007,0.72,4.79,0.52,1.44,0.43,0.0,0.02,0.0,0.09,2.01,0.96,3.04
2008,8.86,1.87,0.33,0.14,0.03,0.0,0.0,0.01,0.0,0.35,2.31,2.82
2009,0.9,7.92,2.76,0.24,0.8,0.0,0.0,0.0,0.28,3.11,0.45,2.77
2010,6.66,3.42,2.79,3.59,0.95,0.07,0.0,0.01,0.02,1.81,3.1,6.71
2011,1.55,4.94,7.02,0.56,1.13,2.02,0.08,0.03,0.0,1.38,1.74,0.14
2012,2.68,1.09,5.7,2.64,0.02,0.14,0.01,0.01,0.0,1.47,4.5,7.11
2013,0.49,0.85,0.97,1.01,0.04,0.15,0.0,0.04,0.39,0.0,1.26,0.39
2014,0.06,5.82,2.95,1.59,0.03,0.01,0.08,0.01,0.55,0.46,2.29,11.7
2015,0.0,1.47,0.12,1.3,0.09,0.12,0.09,0.02,0.09,0.0,1.43,5.18
2016,7.03,0.98,6.83,1.46,0.15,0.0,0.02,0.02,0.0,2.43,2.21,4.39
2017,9.42,7.6,3.9,2.25,0.0,0.1,0.0,0.01,0.1,0.31,2.83,0.15
2018,5.21,0.42,4.54,3.91,0.04,0.01,0.0,0.0,0.0,0.21,3.56,2.18
2019,5.13,7.94,4.33,0.43,1.94,0.0,0.0,0.0,0.12,0.01,1.46,4.91
2020,2.45,0.0,1.44,0.72,0.59,0.0,0.03,0.01,0.0,0.01,0.49,2.07
2021,2.83,1.71,1.62,0.17,0.02,0.01,0.0,0.05,0.07,7.04,1.28,7.84
2022,0.61,0.04,0.48,1.08,0.02,0.23,0.09,0.0,0.34,0.0,1.36,11.6
